Город,Координаты,"Среднее количество денег, потраченных пользователем"
Волгоград,"48.707070, 44.516952",774.1350686498856
Воронеж,"51.660782, 39.200286",743.2686138613861
Екатеринбург,"56.838011, 60.597474",833.7830510075568
Казань,"55.796125, 49.106400",773.6143587014369
Краснодар,"45.035470, 38.975313",760.3192120885051
Красноярск,"56.010552, 92.852531",734.5220082248115
Москва,"55.755829, 37.617627",1106.8337283681262
Нижний Новгород,"56.326793, 44.006437",775.5893892694064
Новосибирск,"55.030280, 82.920383",797.9906429503917
Омск,"54.989362, 73.368037",744.9776666666667
Пермь,"58.010400, 56.229486",749.1014285714285
Ростов-на-Дону,"47.222104,  39.720179",805.5319381313132
Самара,"53.195878, 50.100202",858.2836577364681
Санкт-Петербург,"59.938670, 30.314350",965.646538223049
Уфа,"54.735148, 55.958596",696.7062835249042
Челябинск,"55.159902, 61.402554",716.0404969778375
