Город,Координаты,Средний_чек_на_1_заказ
Волгоград,"48.707070, 44.516952",601.9520017793594
Воронеж,"51.660782, 39.200286",561.272
Екатеринбург,"56.838011, 60.597474",570.7101228448277
Казань,"55.796125, 49.106400",565.8315998442974
Краснодар,"45.035470, 38.975313",559.9648251192369
Красноярск,"56.010552, 92.852531",523.2752001953126
Москва,"55.755829, 37.617627",606.1017649614424
Нижний Новгород,"56.326793, 44.006437",557.3554593929451
Новосибирск,"55.030280, 82.920383",534.9033756289653
Омск,"54.989362, 73.368037",581.1139915671117
Пермь,"58.010400, 56.229486",576.9289228110599
Ростов-на-Дону,"47.222104,  39.720179",594.023552141527
Самара,"53.195878, 50.100202",575.862366104182
Санкт-Петербург,"59.938670, 30.314350",589.5080991780229
Уфа,"54.735148, 55.958596",508.7866256295467
Челябинск,"55.159902, 61.402554",520.597802734375
