city_nm,coordinates,avg_sum_per_user,city_population ,spent_per_capita,avg_sum_per_order,avg_orders_per_user,avg_ed_lvl,avg_monthly_income,avg_age
Волгоград,"48.707070, 44.516952",635.5124327628362,2470057,0.2104603942338172,601.9520017793594,1.2860411899313502,2.0445632798573974,98281.93526785714,26.761160714285715
Воронеж,"51.660782, 39.200286",641.1809419014085,2285282,0.318727207408101,561.272,1.3242574257425743,2.183225806451613,96124.39365079365,25.63015873015873
Екатеринбург,"56.838011, 60.597474",682.1349353741497,4239161,0.4730834025883895,570.7101228448277,1.4609571788413098,2.1253574833174453,101235.62559241705,27.061018957345972
Казань,"55.796125, 49.106400",649.1658144927536,4001625,0.2798390728766439,565.8315998442974,1.3672166045769023,2.121759622937942,103949.14059405941,26.54950495049505
Краснодар,"45.035470, 38.975313",655.7942840778924,5819345,0.1967604292235638,559.9648251192369,1.3577981651376148,2.0896898575020955,107269.11375387797,26.93071354705274
Красноярск,"56.010552, 92.852531",654.2838974358974,2845545,0.3138581607389797,523.2752001953126,1.4037011651816311,2.075107296137339,95976.04,27.182666666666666
Москва,"55.755829, 37.617627",889.3782465812659,21696177,0.7584002905212287,606.1017649614424,1.826151633857292,2.161129373092275,119758.49506845282,27.610996614161635
Нижний Новгород,"56.326793, 44.006437",684.5462783568363,3081817,0.3622846457138759,557.3554593929451,1.3915525114155252,2.130248500428449,107491.12258064515,27.120430107526882
Новосибирск,"55.030280, 82.920383",693.8547610681658,2794266,0.7067010263160343,534.9033756289653,1.491840731070496,2.0858117991223795,102983.86859962986,26.75200493522517
Омск,"54.989362, 73.368037",655.3307156673113,1832000,0.3698755240174672,581.1139915671117,1.281981981981982,2.1004126547455297,97036.79824561403,26.626315789473683
Пермь,"58.010400, 56.229486",689.0615372297838,2508352,0.343108885834205,576.9289228110599,1.2984293193717278,2.1354764638346726,103302.72340425532,27.224113475177305
Ростов-на-Дону,"47.222104,  39.720179",635.3416587997303,4153800,0.2268312581250902,594.023552141527,1.356060606060606,2.120423892100193,110612.7301775148,26.900591715976333
Самара,"53.195878, 50.100202",699.4629584065613,3142683,0.3799248190161082,575.862366104182,1.4904319300164024,2.1394101876675604,103779.38766519824,27.05286343612335
Санкт-Петербург,"59.938670, 30.314350",793.0794115958668,7600000,1.0906928960526316,589.5080991780229,1.6380547435556736,2.110095987047531,106681.20687662525,27.267697197341807
Уфа,"54.735148, 55.958596",616.1829459901801,4077600,0.1846614577202276,508.7866256295467,1.3693486590038315,2.094186046511628,99691.09210526316,26.04824561403509
Челябинск,"55.159902, 61.402554",615.6434390771449,3407145,0.2506196390232878,520.597802734375,1.3754197447951646,2.1189473684210527,100490.5829015544,26.607512953367877
