city_nm,coordinates,avg_sum_per_user
Волгоград,"48.707070, 44.516952",635.5124327628362
Воронеж,"51.660782, 39.200286",641.1809419014085
Екатеринбург,"56.838011, 60.597474",682.1349353741497
Казань,"55.796125, 49.106400",649.1658144927536
Краснодар,"45.035470, 38.975313",655.7942840778924
Красноярск,"56.010552, 92.852531",654.2838974358974
Москва,"55.755829, 37.617627",889.3782465812659
Нижний Новгород,"56.326793, 44.006437",684.5462783568363
Новосибирск,"55.030280, 82.920383",693.8547610681658
Омск,"54.989362, 73.368037",655.3307156673113
Пермь,"58.010400, 56.229486",689.0615372297838
Ростов-на-Дону,"47.222104,  39.720179",635.3416587997303
Самара,"53.195878, 50.100202",699.4629584065613
Санкт-Петербург,"59.938670, 30.314350",793.0794115958668
Уфа,"54.735148, 55.958596",616.1829459901801
Челябинск,"55.159902, 61.402554",615.6434390771449
