column1,column2,column3,column4,column5,column6
0.4766489324546557,-0.9798741131582874,0,-0.10704286574978841,-0.8099229046109103,4.232885518524371
1.122898295752821,1.4034212817708256,0,-0.07164270694672956,-0.7008464772024496,4.321890621743783
0.6146060662744008,1.3458798405320291,0,-0.13307455686544933,0.13796776858344265,5.126798261687742
-0.8077619670755627,-0.795135215676569,1,0.10495149378759051,0.7778599088600101,4.772678472809135
-0.033675196689525955,-0.7167207859401897,1,0.015616045316015882,0.4421114437687975,4.545678881930049
0.5899292823493831,1.0752213285019359,0,-0.006450477034050689,-0.05207586460258909,4.968940436808379
0.39642001763871704,1.2905679489528035,0,-0.09088934613335206,-0.6518647193791693,4.314609144953139
-0.16179195924586315,0.3742704083060655,1,-0.8302343810285887,1.6372053718316382,5.547541540095468
-0.4909665729138474,-0.955020431557339,1,0.09196718511320222,0.5409120032378798,4.734360706975506
0.30588935578771037,0.7597186479226695,1,-0.8747172345877277,1.73050911979838,5.5719044217877665
0.5475962517540444,0.7272952577264359,1,-0.7480404085354517,1.6714792254665662,5.494244893193866
0.4484397098950892,-0.5007977623899288,1,-1.1039011027219814,1.9049359163049369,5.671990555473469
0.7373470902473604,-1.229579393439678,0,0.006812102392290728,-0.4453986088035081,4.512622878423752
-0.27430178776963177,-1.0381682921524498,1,-0.517609449979937,1.5134757501645317,5.380667423694893
-0.3583340195736687,-1.23796068727412,1,-0.14420221314067924,1.2025519790314096,5.135595499386161
0.88800556581887,1.1269391584309578,0,-0.3948569992744301,0.2540405924350843,5.324696433573976
0.4130177222121595,-0.8330004093666539,0,-1.5076185046488322,1.0465913820458246,5.993765473959579
1.0763996563544307,-1.4168571505351801,0,-0.06555434293891027,0.03271183452064093,5.0503472168954255
-0.12222929304485262,0.9218118047494894,1,0.035242811235261955,0.36398888986836453,4.536004034175905
0.29519721839836977,-0.4331619191458249,0,0.806989966896475,-1.3210933113276757,3.708470845042161
0.05089143022111302,-0.4938595625114252,1,-1.0911661852804795,1.8600467015980815,5.672857273798452
1.0776621496645906,0.9439973918564905,0,0.07327496640202444,-0.2228659249791597,4.752067752033399
1.0541240540075791,0.9754460847476674,0,-0.8823944775776782,0.5640146429367667,5.570302011920127
-0.05789752013644403,0.7116363561029069,1,-0.7897853852869511,1.6450242223107112,5.51618718024089
-0.6729456761241968,0.6859773244503196,1,0.0752791274866306,0.6114994668077642,4.719787687039987
0.018763842723702767,-1.0012190686731652,1,0.05329981602335662,0.40757993518244073,4.608162905518184
0.9448495633588025,0.6313593035901652,0,-0.8768415338942523,0.6314306263325599,5.5605241237655045
-0.41307126523041415,0.923189250936914,1,-0.8304486897493892,1.6861807146880607,5.519958171083613
0.0008118451220415074,-0.5125139715389645,0,-1.4318542372040404,1.1331351006424473,6.1575029118102025
-0.6143575682005686,0.4714929031020281,1,-0.1483846970544236,1.1674253653156585,5.1311555434683305
0.7941997869875341,1.1923823458961498,0,0.002329624538415085,-0.6020569258404359,4.494039606330949
0.9195112766901635,-1.4480540985625971,0,0.05757123685854829,-0.36740285267472295,4.570345244215429
0.914817939973471,-0.9483403678892025,0,-0.7724931793320121,0.5455933463633704,5.530465584142977
0.17095229251460306,-0.6879428684721459,0,-0.10447387805401129,-0.7969684901247813,4.272264645997226
0.7005333163302463,-1.0021066161171979,0,0.08960375661487975,-0.24765428138885487,4.787647470562842
0.8710589672706596,-1.3000148062719499,0,0.10478952127434688,-0.2138713121070292,4.814424120579899
-0.19645764276996158,0.17776504739124338,1,-0.09389738369556128,0.15924198069297557,4.368030895114598
-0.5672577811357777,-0.7709518352193583,1,0.021052302256444725,0.9057258404930177,4.979529655894432
-0.19401439883905697,1.027213662370241,1,0.05853267504651741,0.39351094073114057,4.621129074544641
0.9091922513284906,-1.1643775954297024,0,-0.006380832736354649,0.02491979987625395,5.005149704091114
0.4311751851159652,0.16295014724333212,1,-0.05864950709048175,-0.12034295075283594,4.078728068650906
0.6259714991594931,1.0543673304462833,0,0.02645721285872226,-0.529182765711184,4.578105105214415
0.6848624792232714,-0.7294042773262776,0,-0.07374677627580359,-0.8871717515161208,4.114451509737697
0.8838758834498149,0.9298443721079106,0,-0.8495447469131121,0.5499359149667646,5.554480016921663
0.7853997108704348,-1.0432530543299625,0,0.07346371287182644,-0.07520985024486529,4.892869469070561
0.7327289444513193,-0.9595930129901664,0,-1.4479500817536903,0.8928359115117804,5.875878212366583
0.5007923657047595,-0.624646947967372,0,0.18125038482811187,-1.1098774446619657,3.88376014731542
0.7942275600039758,1.2189074330357859,0,-0.989817316507768,0.6310286251498851,5.600114519632041
0.6268470712255829,0.9328721053460485,0,-0.05047244538745434,-0.5106050096664074,4.4453165252871205
0.626680779639079,0.7550938854169852,0,-0.05073142737865939,-0.6005819814644244,4.330841575416367
-0.3558963612016365,-1.0052742298629618,1,-0.05260470839767194,1.1179898974069813,5.069541509631434
0.23237446139009313,0.5242018083290055,1,-0.09142527728569419,0.10241387730939822,4.2750294423421735
-0.19529899888317717,0.5705192232242221,1,-0.09858988462538038,0.0765702967291825,4.297960852693692
0.6534539644398454,-1.089301573812355,0,-0.03600525776394644,-0.5031920938636408,4.461391510250193
1.1226510019149398,-1.1870499064835012,0,-0.13627776622171767,0.08039676786251954,5.138759797661954
1.1655140517789402,1.1672919780907538,0,0.014227132141963441,-0.3624403981648913,4.547562276196935
0.9493889867036246,1.2489168021516899,0,0.07289320019453081,-0.16821968114443886,4.819438203839033
0.9967618807958268,1.358848755992859,0,-0.7062153229659942,0.48328234708652534,5.468793273618612
-0.15191403040030624,-0.7468522542778409,1,-0.5502020613372552,1.3912706972449942,5.385707860274773
-0.17486271451098523,0.886382684681948,1,-0.9835311757995502,1.8067977087525242,5.614896744359708
0.8316254273351997,1.226860161146114,0,0.011208280091287139,-0.011631490855112343,5.008578527392158
0.9017639461690266,0.8075570257403587,0,0.013177375389829866,-0.4612286357934048,4.54912418092116
0.6787713691523868,-0.8424854181119926,0,-0.051686682218164186,-0.5365980062692965,4.409716086365954
-0.3297509666617164,1.1371770178003728,1,0.05286158936421164,0.6331353826133913,4.610296721538687
0.6252073736598077,0.4608025759792417,0,-1.4279897871704708,1.1696497142744762,6.15601234944462
0.4982605566948199,0.2552430895110259,1,-0.07947552864130991,0.12092648474638523,4.363708461422577
-0.32182980042504455,0.8204304990625523,1,-0.019480403771497505,0.32418075325245116,4.470495985069366
0.5280201417285737,0.9293954916700748,0,-0.002880582072425797,-1.0485440327135302,4.002927829262993
-0.17463750069749914,0.8231071347828806,1,-0.3437292144139439,1.3288680405990032,5.278868186452235
0.2208117362438532,-1.1159753515841278,0,-0.012767077151095855,-0.990780381149424,4.020899739278898
0.8747545329908297,-1.2320957316096863,0,-0.09037445411522085,0.02496341374647363,5.055599410371344
-0.21920616864054887,-1.0041191313106725,1,0.07064082135912977,0.5377600563277375,4.651702498095066
1.0852635151176606,-1.3793655315587317,0,-0.06835970760683042,-0.621407537075509,4.408964668819317
0.27286667028666545,-0.7076952170704872,0,-1.4559383200044285,0.8578270946941912,5.9061790442950794
-0.6997035328787693,-1.1152996946172897,1,0.07709394340058155,0.4643062199624813,4.65176705554658
1.1182320310742782,-1.471951522580661,0,0.028598111400018448,-0.08836385335170958,4.919394584313437
-0.21491175148736474,0.7527790268272839,1,0.0010810168052165295,0.4892081681281216,4.511131586004965
-0.48010310089784675,0.7591960099720587,1,0.01807035804573693,0.8819020384867117,4.999597441997514
-0.10688535412998529,-0.45479908157416116,1,-0.09934286030342913,-0.021087416822142463,4.2024924330171345
0.27306407081255935,-0.5861049213132206,1,-0.7019284451270186,1.6926195886368636,5.479998759405879
0.04798577299296364,-0.5931942659984097,1,0.01554719886647913,0.4706055200396271,4.584897788432381
-0.33533090411919936,0.24340634666988775,0,-1.2191451218345786,1.2573557981470551,6.25058047075378
-0.2914063951679364,-1.1020845486385982,1,-0.123904557020005,1.3205849883889065,5.128986898798262
0.731817833441273,0.4730261906969405,0,-1.504682703806718,0.8870534417923314,6.004037458647773
1.0412276766413495,-1.0965568543723503,0,-0.11657696904033243,-0.7404625118074644,4.252828589843897
0.42391235827565427,0.7097709040814867,0,-1.287922224240569,0.8022997157457721,5.786825837334727
0.2384192771501372,0.29595557124297656,1,-0.09512318968007141,0.06068687187829317,4.276830665397605
-0.6027464135425954,0.664517249078677,1,-0.2318002298345234,1.3115876563287605,5.210875065891977
0.28995209622285395,0.0943006951063654,1,-1.3127488528707052,1.9957113896983663,5.82690544326938
0.25232170031465895,0.690520549737504,1,-1.161966895005663,1.9623306774323717,5.704031624947767
-0.22098084411866384,0.6901984937216046,0,-1.4885143871817679,1.0466342977553307,6.10067754389667
0.35355118671118213,0.7856041803133959,0,-1.463040926270063,0.9236861603213622,5.956464135411172
1.002978047942416,1.2026046544547737,0,0.015588376995778733,-0.5598214950254908,4.52487009311307
-0.12149565051276734,0.6769941093217613,1,-0.041555553492629,-0.19649491456764145,4.031501559224766
0.6096577225757246,0.6613876963858858,0,-0.12714271420271078,-0.851678754124215,4.1678258182933785
-0.6494684362014853,-0.6523866883771035,1,0.012589035578714883,0.9264574434415273,4.968244548060055
-0.16749631499269388,0.3810126916086708,1,-0.04737519623488192,0.20766707247650118,4.367342603518577
0.2666963150998601,0.8171122292729532,1,-0.07371181841330302,0.17628267944871662,4.392967349662101
0.6171039967161137,-0.23394850521935034,1,-0.9263224483957931,1.920821245323076,5.594653599666348
-0.571884189956509,-0.9759752555333875,1,-0.4367863225688283,1.4833333403110098,5.356079307112372
0.536854554324812,-0.9446461679030937,0,-0.009066726045207087,-0.964221137161628,4.019794138230768
0.31770959364866186,0.4407140806636611,1,-1.140826301253132,1.8597106042830305,5.711863663569577
-0.09729607569990155,0.5347809209715991,1,-0.7966111996719567,1.756819642312358,5.521472867738691
0.22491294563331166,-0.5064956894863417,1,-1.1438366912922346,1.9786320552471737,5.695691604631967
-0.6344103671983172,-1.0682841007400086,1,0.03732398338584787,0.8980614955729798,4.959374012898188
0.8410810285309699,-0.9662777809120787,0,0.07498242114441898,-0.3461120563385052,4.729949949321852
-0.335375682247927,-0.9187897055040775,1,-0.2430502326411794,1.261570387740335,5.234454385936183
0.11762453689809288,0.045916020160239324,1,-0.11985131442581776,-0.12495710451510061,4.159089830136031
-0.5314766505457563,0.9233332662242484,1,-0.0757880729417087,1.191340439729709,5.1051467796674235
-0.2852350471926106,0.07249638808866665,1,-0.04851488400612251,0.28491861516090927,4.387990611428318
0.5583607154165382,0.694992409248367,0,-0.06594807137696387,-0.9697711182831233,4.108214981474691
0.9274067676509722,1.2128202352710038,0,0.07488607867589175,-0.3031719929540819,4.773989292132285
0.2551800900644783,1.0327665795666316,1,-1.079944495066876,1.8512623659960077,5.662431785208302
0.8790802203557632,-0.795491052480878,0,-1.1311309619087875,0.6391911905378199,5.681764723314258
0.31108126724657703,0.4848587990057658,0,-1.4403473520408516,1.1136775192764399,6.125677337997054
-0.46537719177840137,-1.1503855229400375,1,0.041429144148509046,1.0378037264064588,5.016800261818402
0.9523723488585574,1.5898663098064447,0,-0.5956950449398496,0.4674743201484381,5.417351512964605
0.3342675492070786,0.45400286084071034,0,0.05943870523252169,-0.9827354389473738,3.95970511285007
0.563077618449012,1.0465287065944908,0,-0.08413863373050674,-0.8451648983286246,4.140910138112688
-0.2573991269627004,-0.39286468108016814,1,-0.4906443062636211,1.4275067055009814,5.366918694677048
0.7569492644914907,-1.023429465295958,0,0.030241112044748,-0.4095758962352619,4.5941147840320316
0.1804492102241642,-0.654705300523061,1,-1.169428481820522,1.962460591507303,5.71970366156254
1.193515736732661,1.1640951735695508,0,-0.546461259466179,0.35612117451429737,5.388556448261852
-0.09920767546005768,0.8767925439436948,1,-0.50028706243529,1.4471618003225384,5.354460150915821
-0.5798832575994701,0.7171810557621288,1,-0.32850114045575185,1.377362820819746,5.272882410229991
0.5377076735587913,0.838135610389176,0,-0.06945752441423249,-0.8722142497157832,4.056083649317325
-0.609762880391229,-0.728169127170994,1,-0.8247132498593213,1.6877971553981497,5.5245866086938396
0.414129487309313,-0.06621284198146785,1,-0.10144522864611258,-0.11976313008747755,4.096309010489732
0.6492972003791853,0.6677452104409891,0,-1.1987647062627698,0.761802093636607,5.743306622515199
0.7505884733056429,0.3618178694342057,1,-0.116278532123306,0.0449456256649099,4.295159690965364
-0.4626132656730975,0.5999430303672095,1,0.07009878365818098,0.9754202915145667,4.908793455008347
0.9601191531968888,-1.3867356210695252,0,-0.11629934476328144,0.06414199565748221,5.110583251869221
0.8910248908707868,-1.0078200980286607,0,-0.4283664632029235,0.28995305994183596,5.356011424582446
0.07715161737341072,0.3353458708654318,1,-1.516239244360971,2.338635082712368,5.973444478914291
-0.8458118314012624,-0.8886540923948236,1,-0.07745830405883135,1.050019698875889,5.076854544874657
0.9413804028501895,-1.3532944958854176,0,0.038921541721207056,-0.10678175737189377,4.882291560632526
0.7504727433907411,0.6209560302287639,0,-0.027430855956476884,-0.9228905905350857,4.054567463172962
0.7884194437019582,-0.8051222107007305,0,-0.01247554884589171,-0.4587637123258493,4.4690047105199415
1.0662737472551074,1.2357356783842488,0,0.11338900529843318,-0.21853580188633048,4.8731924105726865
0.03046434378792385,-0.5737834320205084,0,-1.4877017225045084,0.9758071109605123,5.960551414345269
-0.12236686884479694,0.37070485514141793,1,-1.15082445915015,1.8888258158638378,5.699984485314034
-0.357883765321147,-0.7635483940675524,1,0.029342418876060594,0.37654273655001397,4.537846683406878
0.5464695773675731,-0.9372778374211486,0,-0.846471565443788,0.5245783230983398,5.540118834409715
0.40252575664030743,-0.5952135476439127,1,-1.483694391149849,2.2088224058350234,5.98841041444464
0.9701756329359315,-1.2093916041787496,0,0.09394689932280571,-0.15214849842889533,4.761829683705247
0.5593880775938005,0.6536810490028383,0,-1.5077991419546477,0.9353908376519097,5.96359317200326
-0.3307708014500528,-0.5758387148579299,1,-1.0066103943140123,1.7078904580033645,5.622526789570997
0.7918268858078612,-1.014619754368135,0,-0.3475424940033938,0.2914238159554625,5.27048673341405
-0.532856198049017,0.8011199745196392,1,-0.38470780893151074,1.5193583303662725,5.313946030620864
-0.4981172751675814,1.066862552331228,1,-0.27558228095846077,1.3506299083944961,5.229747175941724
-0.625071714006262,1.1190548666028821,1,-0.1362224568538843,1.1789803075604446,5.152368334781042
0.909935662898548,1.5501821373979139,0,-0.843457744228922,0.5159074331886402,5.555254957892602
0.2304740752759203,-0.5229656936516613,1,-0.13478358464431178,-0.04939258685421685,4.225549421489792
-0.11445085812024879,1.0109319980337288,1,0.06539142613582827,0.5299660233294154,4.661318469725586
-0.2000249427170272,0.4893816870299899,1,-0.13510713013243686,0.06317481192462121,4.265938585541329
-0.41249546312183843,1.0670855780011836,1,-0.11067348144185564,1.1553450130569205,5.112367540521261
0.10428714739600581,0.19367246041296912,0,0.3583958720091971,-1.0845607491684768,3.830721414137588
0.2525795625269241,0.8119707153035355,0,-1.430788370339888,0.898808505176181,5.889296076555015
-0.6128779944291562,0.8938098254706835,1,0.06633719653715839,0.7215588587674755,4.79436825817889
-0.17156712777186495,-1.0997008556472438,1,-0.8134137241563388,1.7128466455568363,5.5421568387776246
-0.2133359265830636,0.8118853850933705,1,-0.5077111599705866,1.5750354889255442,5.3731532919864
0.3141119475101281,-0.7719936363459574,1,-0.1005134976899592,0.022575040151256005,4.27795659217731
0.27200646184502164,0.09209307829499913,0,0.37800168758629976,-1.1259406745508505,3.8264945809478284
-0.09952238098616534,1.1368727410136148,1,-0.0390413348824616,1.2913425753422572,5.0366634885478625
0.886981760368194,-0.9800625030765433,0,-0.6459807908896934,0.5029926995685141,5.450859253706582
0.46539215429534797,-0.2444653953407989,1,-0.08811465503927927,-0.01125551109306129,4.19394599769661
-0.5644229269289277,1.0115558026618074,1,-0.22932326054494603,1.2498006740511836,5.217969348107626
-0.46918260903154624,0.8404681668039911,1,0.020816387523631876,0.34896403615959704,4.503042918257445
0.053988856025260774,0.8011937942600413,1,-1.0738445858324621,1.9300310742305702,5.6590831187058095
0.18008928994544268,0.466253457961816,0,-1.4501568346879024,0.918489081681228,5.921306921783482
-0.8558730024561019,-1.0231886648180588,1,-0.1599346903226709,1.059512826565947,5.123736953304232
0.6128934428088949,-0.32357710913382576,0,-1.3887030698873848,1.1574598332437014,6.152118538337272
-0.15854553588498582,0.6969531004265949,1,-0.0074913718502033835,1.0840907152013972,5.0562594050791745
0.5735342763601355,-0.8921739500719423,0,-0.09963994851300777,-0.9140568025892593,4.230567280763781
0.29866536630815704,0.8415372765439353,1,-1.141657247282023,1.89319964454433,5.70720010761652
-0.266176161638346,-0.8470499845136042,1,-0.394367905034271,1.3763119848857313,5.2895381752166335
0.08510281061754815,0.14975918348195155,1,-1.1180526291491708,2.004981333785358,5.697683417047215
0.9779584853699559,-1.2717687712869092,0,0.06446767626140336,-0.14268171067686286,4.844779925222321
0.9877686675697293,-0.8676686278749741,0,-0.7471391683787969,0.4481205719234079,5.494965500144372
0.6234233173145993,-1.4078683494262685,0,-0.01384392763964968,-0.4676786880120882,4.498862653508237
0.4704379792987944,1.3978084438031495,0,-0.041054384745738845,-0.506181352164468,4.484508788102354
-0.4593857305014358,1.2324346193267162,1,0.06762549754769936,0.6589611707569272,4.8083506978542125
0.9690873983789263,1.0327555105668391,0,-0.6789962312257369,0.43378988886801484,5.457554948901368
-0.6197686199646915,-0.8656874392138764,1,-0.8416500324645406,1.7232974817327091,5.567877400564197
-0.5719504961226346,0.9209885714210319,1,0.09216326416216013,0.7358465345381701,4.792012971149211
0.28725819140304676,0.7218301070293952,1,-1.319176829940635,2.0934207423529996,5.800268382964671
-0.2427540275214467,-0.5152635128425924,1,-0.5015040579421305,1.4949589410836004,5.383574098734871
0.6654367624571501,1.1233903015725766,0,-0.020334671907160123,-0.6481058838210633,4.394052975169847
0.8732391602827935,-0.8412960040263859,0,0.026987350596579134,0.028722853270031434,4.996485872729608
0.5290496792807671,0.09912733230285037,1,-0.09436362407016,0.0023344085636172766,4.250898792921006
0.28565468010017026,0.8307139785450834,1,-0.051678464857945125,0.1306772732333174,4.393841649620654
0.435055544660647,-0.8496834950034364,0,-0.022497147373257163,-0.5728181113614961,4.466131806376125
0.9458439997963535,-1.2137693524162865,0,0.06754679813338729,-0.036201323634695165,4.915686454231603
0.9767444636645468,0.9704248387535032,0,-1.2702606922699748,0.6917576747324422,5.753531043576187
1.050907540765539,1.193484064075837,0,-0.5991000845064128,0.47944912494157854,5.446594057795952
0.43983319182942404,1.01111571691941,0,-1.3985248369803087,0.8860589304664102,5.8668496326360895
0.1671141822081913,0.6928872944469954,0,-1.3703852112615658,0.871639466751442,5.845446075606508
-0.2540263880327428,-0.9715635219157179,1,-0.035654885560229374,0.07975009623781794,4.402663746469167
0.2842961877977865,-0.8631615815522201,0,-1.3015335682310232,0.7302204889717967,5.81982411169646
0.9365491625359234,0.8977757863807692,0,-0.6533484733774021,0.48703193020666924,5.436638935391717
0.7878821352067511,1.0424098952051768,0,0.06688886031138938,-0.0943974710885812,4.938768853222392
0.47465714697728184,0.5077196639991262,0,-0.11872059887150406,-0.944183692017332,4.093220002611256
-0.5798631326398388,-0.6933985120466195,1,-0.11392049984960037,0.97471225426426,5.107460943563995
0.35824119801528137,-0.7596394640396307,0,0.764638167222301,-1.21291840690254,3.721586415667278
0.3715285207033982,-0.6770805253611267,0,-1.233824712180771,0.7326376521346899,5.7461688808681375
