column1,column2,column3,column4,column5,column6
0.3953915225225214,-0.8284611241117477,1,-0.738746336891093,1.6272698990459122,5.491486084389744
-0.6625529884519892,-0.8559217049553891,1,-0.23043763386651522,1.2904088881790916,5.195504555519566
0.05350667368514461,0.8325099580748285,0,-0.11168677017999054,-0.9132210042723032,4.066867801257309
0.8696443000647359,-1.073075526979479,0,-0.04469690734923115,0.02873758535931715,5.022955451180173
0.01305084954739788,-0.7509979304667695,1,-0.08435366054882673,0.15628137836369166,4.381409117044056
-0.2751410088067853,-0.7494055096336607,1,-0.6132492019455174,1.6303294085320303,5.417827150723452
0.9031586941926465,-0.9729370440604697,0,-0.8419285103127742,0.5500426126853206,5.553092313695104
-0.05408951477442115,-0.7795332560506075,1,-0.9190817409410239,1.8208494866229739,5.591714193368994
-0.2687235645782473,-0.3074314005545049,1,-0.07290257628220057,0.10588573317451819,4.2876526031363555
0.6710019091993192,-0.8295244460121749,0,-0.12523834334042347,-0.7849576639145506,4.212418972677012
0.3831953740739229,-0.2700169853261436,1,-0.07625226595115493,0.09059675971877601,4.3894724139310926
0.31906038831425615,-0.108028582794921,1,-0.05844030471188874,-0.24834785790131714,4.031361107355301
0.7270606696139617,0.9734035915484482,0,-0.14162775782373777,-0.7039642932932504,4.224602770337004
-0.11607005976936405,0.9408238718100924,0,-1.4904651418415464,0.9447478440547286,5.9406272759316305
0.8241909290921915,-1.438180895934257,0,-0.33416124029486516,0.23226379701617866,5.264615062403758
0.6856809261054335,-0.7305738794409913,0,-1.062793455532534,0.70417963994554,5.661068557868331
0.791464624102412,-1.2244690854953966,0,-0.0038014796080271477,-0.5222526251230033,4.512039288178781
0.2575738039968855,-0.5223196434100639,0,-1.4482838365976192,0.9550521829265538,5.880642592156014
0.789110264915239,-1.30562176662324,0,-0.9759305497160417,0.6669802272594976,5.596095280024296
0.1910135907462964,-0.7070769373814817,1,-0.9980152272633488,1.8901969459719166,5.605378003811878
0.9145011742532303,-1.031211152786865,0,-0.9281438740455704,0.6548123480912382,5.576550228512843
-0.3368181172716738,-0.6541165755577019,1,-0.6564433712207413,1.6985253638989242,5.444486960857915
0.1344470078677692,0.6494341260654424,0,-0.09849258747052882,-0.8321404863551292,4.10623418098298
0.6217862003996298,-0.4138379065131131,0,-1.4496305622321664,1.1807990363657017,6.113246347606317
0.5033187420755617,0.6494188505832185,1,-0.030712809751154972,0.129226134634761,4.420424932925865
0.7277687833204488,-0.8747061355926703,0,-0.09391922413527919,-0.7347823674602404,4.266988654249159
0.07308457222906953,0.9070386816892306,0,-0.11004641853726709,-0.8180589927168431,4.137727062569939
-0.2886183432476873,-0.9480161875711532,1,0.029792005675355438,0.8380796972857938,4.9576163934245105
0.03447245786099043,-0.3693804227655844,1,-1.15641813830988,1.933100628017952,5.702474891875016
0.38665572339306975,0.511607442807855,0,-0.04327547650046425,-1.0028419169783058,4.0381749291276225
-0.5506849517592586,0.8976784181845952,1,-0.23254325748752497,1.249338129880906,5.227530636879216
0.011587590850176244,0.3136472413841901,0,-1.4659413784082218,0.9744753111168534,6.04645921886647
-0.06493743022515397,-0.6860715445573556,1,-0.5102677525510629,1.40695448232136,5.367826961965888
-0.27474650481874846,0.3520252042061541,1,-0.08856425548964661,-0.024062138693055346,4.341087804057836
0.8583407041191714,1.417693682027461,0,-0.06238231627108416,0.06545865426174938,5.061297284174782
0.6777693048798599,0.6149874579392397,0,-1.5129262225016478,1.028763605243417,6.014512911440341
0.47497477518645226,-0.68450259764152,1,-0.11360789454191819,0.09412182456114214,4.252206541106685
-0.8977983777321012,0.9301725497397494,1,-0.2320721573770872,1.1375157378886223,5.206929563867896
0.8230945794171438,-0.9965842179424682,0,-0.7860719016439442,0.4497058422857587,5.5205295672073085
-0.9142958629671258,-1.194594821801719,1,-0.28649218643323093,1.2355735309467968,5.2499146054709795
0.44427214915426416,0.6981352907296601,0,-0.1125580810228863,-0.8570967388089915,4.136116784399903
0.38503426183735795,0.6034159482103628,0,-0.07157007163881351,-0.9646847775684575,4.04587584357063
-0.6633952743065743,-0.7273270620373224,1,-0.19856467364006192,1.193513455803773,5.189862516751402
0.9761273315016068,-1.2460456681188492,0,-0.12415088024354606,0.13349124236478033,5.128839653937587
0.2845846550349172,1.3815984664155176,0,-1.0698868012671934,0.7173028953960514,5.66012594683009
-0.17278950176437352,-0.31024359343368124,1,-0.041724775748866384,0.30933999768747183,4.447457743073881
-0.18273240516260367,-0.9402263020729636,1,-0.9307193812767814,1.7887097210044225,5.5869233316542335
0.460194854354926,-0.25553151585855327,0,-1.4479648905134168,1.0943685957503297,6.139148729527674
-0.41912126742869804,-1.1206541040496316,1,0.06986100151425978,0.7696942077515566,4.856560159160875
0.5721370707125505,-1.0605082354983868,0,-0.03149895342838262,-0.6412513123688182,4.4146048019561634
0.5140230772460452,0.9020543351657954,1,-0.0774477762226098,0.04433127446881707,4.273777549322661
0.5007383120265262,-0.32155698708304503,1,-1.1925886714722962,1.9639566041456258,5.742129330116956
1.320031051227646,-1.185524032687684,0,-0.0366886990734039,0.01675548841675506,5.059126585651165
-0.01512599176183084,0.49947452747262205,0,-1.4616208732069238,1.051620629145725,6.082323248961285
0.7217293193726866,1.098936986110627,0,-0.9397359288993491,0.6517215773519587,5.606169977321982
0.261527369486049,-0.11088006551561547,0,-1.2809325542415266,1.1992286782986157,6.222257331792668
0.3124266435263892,-0.31389285404293427,1,-0.9328321195324176,1.8647935592953568,5.601049061862195
0.6462989929287759,-0.6738067132717518,0,-1.3797906095710468,0.8569105241089754,5.885727479450894
-0.7008942976277219,0.6811658457666372,1,-0.549189825793137,1.5504646086655405,5.387248831638886
0.7270038414316488,-0.6491811942268128,0,-1.0307638735212097,0.644324097417319,5.643786861202444
0.5394246444396559,-0.7838304317004545,0,-1.3551756110786735,0.8123534633009944,5.830830211202492
0.6089588155076812,0.7721520899583441,0,0.012442822645515314,-0.9108534850537241,4.020475619347889
-0.31968653688547266,0.9994947611268168,1,0.006900060619253249,1.0203318004657949,5.036343198804598
1.1644610319716446,-1.3119812967092883,0,-0.05707227497940128,-0.022098336349892167,5.077362609341029
0.7445593519876268,-1.1222115619959159,0,-0.26491914497661306,0.28756198533401683,5.256072703167059
0.07102857537372141,-0.5601900200909973,0,-0.008016450988670671,-1.0142376205344554,3.9912035707641342
-0.056811681116876955,-0.8352533503712055,1,0.07966967764382332,0.6996720719949265,4.7636490879211735
1.0126938447427585,0.9866129767279672,0,0.10841962750826897,-0.19986345706406367,4.790168798202663
-0.5853447534763432,0.9198077353863118,1,0.07812993997828994,0.6216787149736858,4.708507509478123
0.37348579998119724,-0.8025098451117593,0,-0.08542667732032454,-0.94532985684241,4.054203613061259
-0.4954407264485246,-0.9270439438485978,1,0.037364262698146904,0.9401910887656574,4.972073829116762
-0.30426118816741915,0.951976368542981,1,-0.3463065541168469,1.3533224774284514,5.266955807300427
0.5348225303159012,-0.5835450597131627,0,0.7871767004640702,-1.2042098538166355,3.720848008404353
-0.2865174002508197,-0.5768284996353985,1,0.034307672569749266,0.41652008633725934,4.57726360609963
-0.24757214386739423,-0.8152306262825987,1,0.08806199518578217,0.5954724219954876,4.694543607689938
0.3171720443249648,0.6800617460855083,1,-0.5833977041627019,1.475885407927553,5.415951433140995
0.9074114959251824,1.2753781273697409,0,0.04674610873695636,-0.2706190156002933,4.720241904611954
0.07180275698238735,0.7318415977967521,0,0.6482520350065832,-1.2440776526506636,3.7472639079714773
0.8158739205480742,0.7461984692875439,0,-0.6955556162244362,0.5287071287621736,5.474627136477012
-0.42219066525278165,-0.6878876618440969,1,0.10601987521654471,0.8173869158865595,4.795560784893872
0.029916493226116087,0.6785285039119653,1,-0.023038927390123802,0.2892451022307833,4.5006782464057435
0.30104887277602094,0.3125901210910909,1,-0.12414863918781913,-0.049276378464394185,4.250956603964229
1.0728047873322952,-1.4049964130503243,0,-0.6906531104248234,0.47160160650104543,5.451724555448369
1.0417576603710936,-0.9153272213272656,0,-0.03275116919844414,-0.500577594776827,4.453020473521433
0.19145151909891042,0.3618434805604322,1,-1.2799214360335331,2.0432976591892644,5.796536652320519
0.30128816099487016,-0.9405523044078052,0,-1.2108594036739468,0.7601443844033282,5.744411863973359
-0.48358118882099366,0.7270813809041634,1,0.018154706035990557,0.2886767020763379,4.49924418345426
0.7339729989896246,-1.2727713789866955,0,-0.05354491193421565,0.10587855544056149,5.058914350770808
-0.6013950079206003,0.9500459924660799,1,-0.5207199540943033,1.5005682044556026,5.3889955601989366
-0.3006791657090073,-1.2111875274417967,1,-0.7977017805888453,1.8514388823977457,5.517253899453784
-0.22678197354390198,-0.0838996032090123,1,-0.10296986604669092,-0.12264113670338911,4.131449829611535
-0.22075990896768805,1.1096902441859304,1,0.05253717764459855,0.8794881779546626,4.929895266644107
-0.2127323821129637,-0.7606863746032105,1,-1.1178586532827681,1.8823031609785295,5.674332767806005
-0.3617118414253017,-0.611050445868592,1,-0.3906982560667228,1.3809753598612846,5.315234721591315
-0.29831591386330825,-0.7542937626207469,1,-0.2657130916796842,1.2317041608444208,5.224476212629415
-0.1950065559947121,0.8595288934191314,1,0.08790765451996133,0.6013430024051256,4.665375733193817
-0.25954128637711804,0.25476294796627,1,-1.1820023849769061,2.03302335589586,5.729973955992721
0.8950750272527914,1.352841863479211,0,-0.08967070371062782,0.08117735571995177,5.086522761226271
0.9115106937195117,-0.9786770198554536,0,-0.012774553348659675,-0.48739135188019156,4.445560688437551
-0.35129734004826024,-0.8661720813086716,1,-0.0649803088762198,0.236219860745658,4.426908219107008
1.1705531066744443,-0.8602695478128775,0,-0.072028588101787,0.02920442178159903,5.105561108932983
0.054035721107806155,0.7697230208122076,0,0.14437918259028798,-1.056950398483674,3.920041926864434
0.26257063910365175,0.2615593685869904,0,-1.5026059001653602,1.0752135989974572,6.064024316173073
-0.39233166519974644,-0.8569503970361284,1,-0.5134516963543407,1.491309445633773,5.381931403098539
0.6157622213802256,-0.5817517083447594,0,-0.9571908594151005,0.6377865330830854,5.616487163913198
0.9299078639492998,-1.2369054212699135,0,-0.1772114439825901,0.2275564450991498,5.161898235163594
-0.7633596269613074,0.9956821029682309,1,-0.09444926311490542,1.1253459458681119,5.124054397281613
0.8312437796393926,1.0606832148099608,0,0.04736010745947661,-0.38346359940317293,4.600893183812124
0.8771712909245635,-1.1573516122724157,0,-0.37514229291953965,0.1702009750353474,5.297455074789984
0.4782638535819136,0.9071913537030822,1,-0.10261482810148649,0.11169218015765521,4.307542492626709
0.5914581686854338,-0.5566224846356599,1,-1.0879028056724218,1.9139881262171425,5.674406692731174
0.33283529328075884,0.6273495267130559,1,-0.9162792021192168,1.8187065421914315,5.601799771283922
1.092824716684917,1.1093623972423639,0,-0.1573815363980774,0.14686556884308435,5.151409160685074
1.2986226215822816,0.7727224593766744,0,-0.00452722336778889,0.05546439792707239,5.028432702844659
0.4711820224939888,1.0668812760559856,0,-1.3746062170853837,0.8075879256581278,5.852513173766194
0.29332531593928285,-0.27194686953181463,1,-1.2653279387986776,1.9394028113262747,5.767482232407988
-0.05905263193813363,-0.31575598966816887,1,-1.3441512498819155,2.124964407115132,5.825530009121666
-0.31273005280825295,-0.8749337160171631,1,-0.012232081836398189,0.8917576537692611,5.008473617468459
-0.585228551516707,-0.7964648273900914,1,0.03304513810825236,0.46505052435643784,4.559585748214183
-0.17127747443660685,-0.6475080534469183,1,-0.6892511098669268,1.5255944684130858,5.462339552379569
0.1847701513557941,-0.14087616767905675,1,-0.08382545649526671,-0.00907970814023263,4.2877119670076915
0.07293380780822598,-0.5201754594046244,1,-0.10889571571688259,0.074190985231494,4.281708370686911
-0.0633487712897064,0.40410807557208916,1,-1.0790808444147708,1.8036665213684073,5.679371643366662
0.885953315577509,0.759819817117119,0,-0.09529267374699246,-0.750622698017907,4.245321560311831
0.1548415055155235,-0.8622847109557785,0,-0.09572920728437549,-0.8770708665198855,4.151949339773837
0.012646707579132992,-0.358191533176652,0,0.16135465934982157,-1.1828601339098073,3.900773459140857
0.8642598159566094,1.145721585302053,0,-0.39269912509074517,0.347662859148529,5.316836327996098
0.9974333204709782,1.3824963262532899,0,0.013060063281338425,-0.09993536527288624,4.976721753125138
0.20525994090437608,-0.3929543895072282,0,-1.4822698171231379,1.1848192524868806,6.102402864449309
-0.2640473386817868,0.5075508496592216,1,-0.5402229535731403,1.5673780739249774,5.398720262645926
0.9849406999209614,1.1796748890603352,0,0.05771851953603452,-0.2520447042326913,4.7393158422176915
0.7117158229977385,1.0932478321285997,0,-1.041511756760041,0.6483776595316004,5.64583694036158
0.3870745625043938,-0.531189822878029,1,-1.256649063914951,2.0320628663795777,5.766253356404924
-0.04080925069247425,0.8163101398662266,1,-0.00418418113136967,0.2503099824622059,4.480728001251071
0.033883243279181796,-0.52645739577469,0,-1.5140499867432626,1.0263004904344766,6.039808640316363
0.7398670492529674,0.668341881191316,0,-0.10620482826648814,-0.7691633997174686,4.238110631065373
-0.31687377706503506,-0.5361725107356178,1,-1.0030074838981742,1.8833802146961598,5.6113556340298105
-0.3882703253066095,-1.0236731256315115,1,0.04444131105247483,0.5002047145230862,4.5665910623496675
0.10846442249720946,0.2435428444795985,1,-1.0536800465267553,1.9973799949828488,5.633941611267368
0.2358757912626558,-0.4732251834149561,0,-1.100177846221906,0.7495630621285181,5.6806390741176545
0.090261427442793,-0.7692488224624197,1,-0.05691767548747004,0.26745441278681603,4.421638697917361
0.8514534976040915,0.8720198188720223,0,-0.06759341461470925,-0.5343190969329739,4.387927270944422
0.9880692457477427,-0.9157848715832864,0,-0.7978810580788606,0.5049476329053182,5.525746536896891
0.17610285476257204,-0.5692583826958075,1,-1.242108878803589,1.9803385332759027,5.750518762672631
0.144891578590494,0.26700573263640226,1,-0.11345808655178759,-0.0777643053996438,4.205248412055477
0.3833705407361201,-1.0516186604154458,0,-1.3883313488735491,0.8775482518550954,5.862741594907712
-0.08664471059934528,0.33681915935348933,0,0.032152066535002764,-1.0510559664246046,3.9757403864985186
-0.35774653223844133,1.1840374277645864,1,0.07844810704366761,0.9363892071818325,4.853509343267751
0.22803836364650443,-0.5459802370317183,0,0.02609698472419699,-0.943581289347877,3.965010588332299
-0.20711122341368962,-0.7137506019188088,1,0.03735822834673547,0.3844713299622098,4.5524541727296315
0.5904378640100616,-0.11380930226200969,0,-0.018371695486343667,-0.9906659111106224,4.006832587972074
-0.20653103230812672,-0.9571230802449743,1,0.06841269993746688,0.4423286795673486,4.602797789772369
1.119350233261642,1.4721498949589575,0,0.05537307923073811,-0.30879292288026144,4.684973281073386
-0.3208120373982417,-1.081406765681928,1,0.01068665267704976,1.002849641924084,4.986761381677048
0.9721607798974276,1.1393824962160153,0,-0.014071477722174125,-0.4674143189040848,4.478136115676462
0.5083799191885027,-0.7039446729133942,0,-0.049627287963736284,-0.9890851604221688,4.062526256700344
0.7213309460951933,1.414027309180355,0,-0.7279462957898372,0.5023336863041332,5.488264327541978
0.25775966082844737,0.5918940753027252,1,0.008219951759089196,-0.3602971124997042,4.006917341608508
0.583764495736284,1.23971029092579,0,-1.0426973050152548,0.6283613281103733,5.652267315382403
-0.2656040724804649,0.9050980351051252,1,0.05507428804352996,0.9564263780769073,4.935487979190393
0.03616898912995816,0.4098010053877058,1,-0.12306813053470853,0.03044122444050197,4.2448779306978235
-0.22003910152693312,-0.4423566171869677,1,-0.11660120262014578,0.10179994088891661,4.301275223800249
0.0369535520959795,0.5046408835387576,1,-1.2248119095247454,2.006331291720355,5.752926505688449
0.8654844378295091,1.25722954008393,0,-0.11881525026407683,0.08116832875697966,5.120147587681845
0.6360424041248777,0.8137648302650138,0,-0.9217464153708546,0.58749143082956,5.569289656500873
0.004867189997219473,1.0424864181828193,0,-0.09281070779228275,-0.8899731026767448,4.10857296530974
-0.01045573570358821,-0.5578859129517388,0,-1.1596440243976984,1.2809590640915445,6.2730028474262705
-0.12028274440644482,0.9248231339350689,1,-0.7929294173850479,1.6059211890663267,5.509097996934296
-0.49356034158590006,-0.8921293356729814,1,-0.18522595825394164,1.310547812539965,5.191692316143541
0.1436281827272803,-1.1060850254806658,1,-1.0035692410163455,1.7959365937014593,5.632135912607048
1.0363851306962366,1.1734168994281267,0,-0.4454401649437976,0.35234098226971655,5.316595216941587
0.26411067108302594,-0.7439340673795546,1,-0.09618567943353182,0.13188884241156945,4.3471077602419586
-0.027604046267130422,1.07097542595429,1,0.04904401072940712,0.5523757097916858,4.62983955788267
0.2782660954892453,-0.5440463747635081,1,-0.11712954683662696,-0.04836827299208685,4.248693808876144
-0.43697151848743654,0.8751707596140605,1,-0.04847677678414207,0.14887012421408297,4.354528975327591
0.19103475421327432,-0.53074506173665,1,-0.06560762621054043,0.02127713440799368,4.273651539948098
0.4187715627535792,0.3505603891362102,1,-1.4055627249498852,2.089998757983111,5.863996885176947
-0.034988539516066966,-0.463336713090119,0,-0.02082569743370006,-0.9687666423118205,3.9911516712913486
-0.0023214143031195615,0.01947394200687072,0,-1.4019336405378944,1.0872631103618073,6.1616046440595165
0.07229065539991696,-0.735138393916737,0,-1.2929502280795042,0.7869456915339312,5.823174612362003
0.5399013438726363,1.0239451663607861,0,-0.8500316401727065,0.5206158746387111,5.5447981116533995
-0.08839153085071116,-0.6038373140775568,1,-0.06008896944684082,0.14991749692194145,4.401454599125443
0.5185781343532099,-0.37845679103270213,1,-0.15985218641996807,-0.0845753423750256,4.185506810575738
0.40787006768351064,1.2304529434958331,0,-0.09014616004293237,-0.7364511161400554,4.278203875301537
0.9466725512328134,-1.1545129246339567,0,-1.1850748153923016,0.6981984207680066,5.708846678269107
0.03198597185163607,0.8911405782436691,0,-0.12276286374003413,-0.7487721564918247,4.2506725995368395
0.6476077401248584,0.7881813794798044,0,-0.08594920517999921,-0.9719171278458483,4.106734391901237
0.3245991321693664,-0.8197008679760922,0,-1.5084530360189108,1.003245189406838,6.0428354585515365
-0.01635447132894391,-1.4985384040758858,0,-0.06209949676467663,-0.6229557419301939,4.405758198912446
0.6039929575508107,-1.010116928498061,0,-0.09717294716071732,-0.695525331884866,4.224283390266023
0.9640239788000668,1.3311055846194324,0,0.08036287321694877,-0.35409454455000927,4.710470146247391
-0.4665481697360956,-0.8790274896753527,1,0.015073638993562202,0.4237137365129243,4.578806809669462
0.48819547739365476,0.1628949976375636,1,-1.504649524106154,2.1731551561552758,5.960164946766047
0.9543274690603686,0.8083092838168807,0,-0.09397586234875277,-0.8579489923520777,4.085823642264652
-0.5471357680046633,-0.4392008878024626,1,-0.6815457505049185,1.7744399255226222,5.469169936869337
0.3845469308972127,1.3493901791391174,0,-0.9440585898557923,0.6646479416858788,5.593255026265045
-0.1829046619829325,-0.8920704797726149,1,-0.0331106991172764,0.3841838312998102,4.519753140051339
0.3064690433431261,-0.7329192320784461,0,-1.1828863543173642,0.687871100109134,5.727338199382859
0.29045096717248164,-0.6655564365859947,0,-1.4341634783578596,0.9244016325693827,5.933409798093647
0.3656116248350232,0.8864466263156199,0,-0.08042909225385204,-0.7239431940357295,4.336325749374475
0.2639999882112825,0.599586310486243,1,-0.08641115006950945,0.25632863571113057,4.379065829759855
0.34849474443839124,0.7366530892313312,0,-1.4654331558970093,0.8547838899964479,5.968985134958648
0.6071710961130674,0.8112892768746934,0,-1.2051416321696662,0.7832521276195441,5.742209445437686
-0.00013122631309793464,1.1766855972995032,1,-0.41338569974501527,1.5225159272747872,5.335159543117013
-0.4675489916710872,-0.8072061398944312,1,-0.010717344714499191,0.29893650006540623,4.471813957770771
